image_name,WAFER_KEY,INSPECTION_TIME,DEFECT_ID,SIZE_X,SIZE_Y,SIZE_D,AREA,MANUAL_OPTICAL_CLASS
260629_1804_D613616_005_SMP_8M6CL_167_3.jpg,8304413,2026-06-29 19:53:07,167,1080.0,990.0,1080.0,127205.0,83.0
260711_1928_D616510_249_BEEP_8M6CL_18_3.jpg,8435172,2026-07-11 20:34:13,18,1619.0,1710.0,1710.0,158641.0,0.0
260528_2031_D608645_147_BEEP_8M5CL_6081_2.jpg,8134332,2026-05-28 22:40:47,6081,540.0,540.0,540.0,6986.0,37.0
260704_1533_D614248_015_BEEP_8M5CL_1523_2.jpg,8353068,2026-07-04 17:21:30,1523,360.0,360.0,360.0,3863.0,37.0
260711_1928_D616510_249_BEEP_8M6CL_18_2.jpg,8435172,2026-07-11 20:34:13,18,1619.0,1710.0,1710.0,158641.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1621_3.jpg,8353068,2026-07-04 17:21:30,1621,809.0,809.0,810.0,19519.0,37.0
260601_1514_D608642_377_BEEP_8M6CL_105_2.jpg,8129885,2026-06-01 19:39:08,105,720.0,720.0,720.0,12062.0,0.0
260625_1916_D612471_001_SMP_8M6CL_1175_3.jpg,8270145,2026-06-25 21:25:10,1175,449.0,630.0,630.0,4763.0,2.0
260709_1558_D615340_802_BEEP_8M5CL_3166_2.jpg,8405731,2026-07-09 17:48:10,3166,1890.0,2160.0,2160.0,305128.0,36.0
260709_1558_D615340_802_BEEP_8M5CL_3184_3.jpg,8405731,2026-07-09 17:48:10,3184,2880.0,2520.0,2880.0,712294.0,36.0
260601_0143_D608639_293_BEEP_8M6CL_249_3.jpg,8130237,2026-06-01 02:39:53,249,630.0,809.0,810.0,7528.0,61.0
260704_1533_D614248_015_BEEP_8M5CL_1622_3.jpg,8353068,2026-07-04 17:21:30,1622,270.0,360.0,360.0,3683.0,37.0
260709_1537_D615327_200_SMP_8M5CL_2029_3.jpg,8922129,2026-07-09 22:33:13,2029,990.0,1080.0,1080.0,32946.0,0.0
260607_2109_D611342_128_SMP_8M6CL_30_2.jpg,8234527,2026-06-08 01:56:11,30,809.0,899.0,900.0,29045.0,0.0
260529_0439_D610233_031_SMP_8M5CL_245_3.jpg,8198649,2026-05-29 07:14:24,245,360.0,270.0,360.0,2736.0,0.0
260603_0959_D611320_227_SMP_8M6CL_2_3.jpg,8229426,2026-06-03 11:47:40,2,720.0,630.0,720.0,7267.0,0.0
260611_2252_D610255_170_SMP_8M6CL_143_3.jpg,8751570,2026-06-11 23:44:56,143,1440.0,1440.0,1440.0,176533.0,0.0
260614_0100_D610254_422_BEEP_8M6CL_52_3.jpg,8203492,2026-06-14 03:23:27,52,809.0,899.0,900.0,21274.0,83.0
260610_1044_D613608_701_SMP_8M6CL_13_3.jpg,8303397,2026-06-10 12:47:45,13,809.0,809.0,810.0,10561.0,0.0
260627_1013_D612468_663_SMP_8M6CL_27_2.jpg,8270323,2026-06-27 17:12:46,27,2610.0,2070.0,2610.0,571710.0,2.0
260629_2002_D552984_795_SMP_8M5CL_800_2.jpg,7865622,2026-06-30 04:58:44,800,449.0,449.0,450.0,4409.0,0.0
260623_2135_D615273_037_BEEP_8M6CL_1675_2.jpg,8382699,2026-06-24 02:51:29,1675,449.0,360.0,450.0,14602.0,37.0
260708_0739_D616501_088_SMP_8M5CL_1618_3.jpg,8431311,2026-07-08 10:03:57,1618,540.0,449.0,540.0,3244.0,0.0
260610_1044_D613608_701_SMP_8M6CL_35_2.jpg,8303397,2026-06-10 12:47:45,35,270.0,270.0,270.0,2045.0,0.0
260528_0857_D611306_354_SMP_8M6CL_1592_3.jpg,8243067,2026-05-28 10:10:03,1592,809.0,630.0,810.0,6551.0,0.0
260602_0522_D610266_579_SMP_8M5CL_28408_3.jpg,8206925,2026-06-02 06:30:09,28408,630.0,720.0,720.0,13233.0,2.0
260711_1659_D613140_110_SMP_8M5CL_62753_2.jpg,8322181,2026-07-12 00:01:24,62753,1260.0,1349.0,1350.0,23904.0,0.0
260712_1846_D615327_197_SMP_8M6CL_31_3.jpg,8922079,2026-07-13 02:45:15,31,809.0,809.0,810.0,22925.0,0.0
260601_1626_D613603_029_SMP_8M6CL_1365_3.jpg,8303082,2026-06-01 18:50:50,1365,720.0,899.0,900.0,25333.0,0.0
260704_1544_D614248_016_SMP_8M5CL_592_2.jpg,8353079,2026-07-04 17:21:30,592,270.0,270.0,270.0,1369.0,2.0
260704_1533_D614248_015_BEEP_8M5CL_1654_3.jpg,8353068,2026-07-04 17:21:30,1654,990.0,1080.0,1080.0,33128.0,37.0
260610_0345_D611443_840_BEEP_8M5CL_319_3.jpg,8248018,2026-06-10 07:25:03,319,1170.0,1260.0,1260.0,118794.0,0.0
260625_2235_D613621_076_SMP_8M5CL_2481_3.jpg,8304668,2026-06-25 23:53:24,2481,360.0,449.0,450.0,3424.0,2.0
260704_1533_D614248_015_BEEP_8M5CL_1959_3.jpg,8353068,2026-07-04 17:21:30,1959,540.0,540.0,540.0,9504.0,37.0
260529_1803_D610888_227_SMP_8M5CL_52725_2.jpg,8389456,2026-06-01 23:50:25,52725,2250.0,2340.0,2340.0,1649121.0,2.0
260625_1342_D611936_446_BEEP_8M6CL_68_2.jpg,8258541,2026-06-25 17:59:22,68,1530.0,1440.0,1530.0,139573.0,0.0
260529_2021_D610225_698_BEEP_8M5CL_1896_3.jpg,8191113,2026-05-29 22:55:13,1896,270.0,270.0,270.0,2000.0,37.0
260601_1543_D613603_107_SMP_8M6CL_2_3.jpg,8303078,2026-06-01 18:50:50,2,720.0,720.0,720.0,7253.0,0.0
260630_0933_D613635_177_BEEP_8M5CL_2294_3.jpg,8306860,2026-06-30 12:37:46,2294,360.0,360.0,360.0,4733.0,37.0
260709_1410_D615327_055_SMP_8M5CL_1644_2.jpg,8399594,2026-07-09 19:29:12,1644,720.0,809.0,810.0,12740.0,0.0
260614_0100_D610254_422_BEEP_8M6CL_55_3.jpg,8203492,2026-06-14 03:23:27,55,540.0,449.0,540.0,4498.0,37.0
260709_2007_D613614_130_SMP_8M6CL_4_3.jpg,8304455,2026-07-09 21:12:17,4,630.0,540.0,630.0,4951.0,83.0
260620_0025_D615273_013_SMP_8M5CL_23357_3.jpg,8382726,2026-06-20 02:11:00,23357,990.0,899.0,990.0,42116.0,83.0
260610_1422_D611465_315_BEEP_8M5CL_3738_3.jpg,8256001,2026-06-10 15:59:03,3738,2250.0,2160.0,2250.0,486376.0,37.0
260608_1425_D611332_073_BEEP_8M6CL_36_2.jpg,8233138,2026-06-08 15:48:04,36,1799.0,1710.0,1800.0,448319.0,37.0
260610_0852_D611330_415_BEEP_8M5CL_17789_2.jpg,8233391,2026-06-10 10:25:09,17789,270.0,270.0,270.0,24086.0,37.0
260604_1441_D611334_315_SMP_8M5CL_5431_2.jpg,8233333,2026-06-04 16:33:43,5431,90.0,90.0,90.0,2850.0,0.0
260527_1107_D609184_253_SMP_8M5CL_91_3.jpg,8158840,2026-05-27 12:21:50,91,360.0,360.0,360.0,3837.0,2.0
260531_2352_D610234_073_BEEP_8M5CL_13056_2.jpg,8198760,2026-06-01 01:13:48,13056,360.0,899.0,900.0,16085.0,37.0
260601_1514_D608642_377_SMP_8M6CL_95_2.jpg,8129885,2026-06-01 19:39:08,95,540.0,449.0,540.0,4399.0,0.0
260714_0057_D613145_046_SMP_8M6CL_6308_3.jpg,8322720,2026-07-14 02:35:10,6308,720.0,720.0,720.0,9083.0,0.0
260617_1928_D612484_040_SMP_8M6CL_26_3.jpg,8272173,2026-06-17 21:03:03,26,180.0,270.0,270.0,1486.0,2.0
260708_0743_D616501_084_SMP_8M5CL_3598_3.jpg,8431270,2026-07-08 10:03:57,3598,360.0,449.0,450.0,2653.0,0.0
260623_0408_D612486_024_SMP_8M5CL_3968_2.jpg,8275420,2026-06-23 10:27:07,3968,1530.0,1260.0,1530.0,296715.0,0.0
260527_1107_D609184_253_SMP_8M5CL_1498_2.jpg,8158840,2026-05-27 12:21:50,1498,270.0,270.0,270.0,3307.0,2.0
260708_0739_D616501_088_BEEP_8M5CL_1577_2.jpg,8431311,2026-07-08 10:03:57,1577,360.0,270.0,360.0,4544.0,0.0
260705_0340_D614208_337_SMP_8M5CL_25_3.jpg,8358514,2026-07-05 05:25:14,25,360.0,360.0,360.0,2941.0,83.0
260529_0439_D610233_031_SMP_8M5CL_8934_3.jpg,8198649,2026-05-29 07:14:24,8934,540.0,630.0,630.0,8092.0,0.0
260625_1916_D612471_001_SMP_8M6CL_5_3.jpg,8270145,2026-06-25 21:25:10,5,540.0,630.0,630.0,4947.0,2.0
260604_1310_D609193_060_SMP_8M6CL_8_2.jpg,8161321,2026-06-04 15:08:37,8,270.0,270.0,270.0,1842.0,0.0
260607_2109_D611342_128_BEEP_8M6CL_61_2.jpg,8234527,2026-06-08 01:56:11,61,630.0,540.0,630.0,3620.0,0.0
260609_0931_D610257_663_BEEP_8M6CL_188_2.jpg,8203254,2026-06-09 11:30:48,188,1080.0,899.0,1080.0,30833.0,29.0
260601_1528_D608642_400_SMP_8M6CL_82_2.jpg,8129895,2026-06-01 19:39:08,82,360.0,270.0,360.0,2391.0,0.0
260608_0920_D610255_170_SMP_8M5CL_8411_3.jpg,8751570,2026-06-08 10:38:38,8411,720.0,720.0,720.0,11421.0,0.0
260629_2002_D552984_795_SMP_8M5CL_2134_3.jpg,7865622,2026-06-30 04:58:44,2134,630.0,630.0,630.0,8585.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1913_2.jpg,8353068,2026-07-04 17:21:30,1913,540.0,809.0,810.0,11585.0,37.0
260630_0234_D614257_585_BEEP_8M5CL_5463_3.jpg,8356429,2026-06-30 04:16:19,5463,630.0,630.0,630.0,8343.0,61.0
260608_0637_D610255_102_SMP_8M5CL_3249_2.jpg,8203435,2026-06-08 07:56:59,3249,449.0,449.0,450.0,2356.0,0.0
260611_1159_D610871_046_SMP_8M5CL_36072_2.jpg,8213297,2026-06-11 13:52:54,36072,360.0,360.0,360.0,3586.0,83.0
260630_1710_D615321_102_SMP_8M6CL_51_2.jpg,8399617,2026-06-30 22:01:57,51,270.0,270.0,270.0,1842.0,0.0
260606_0650_D610259_340_BEEP_8M5CL_10213_2.jpg,8740428,2026-06-06 08:29:07,10213,270.0,270.0,270.0,2439.0,0.0
260706_0357_D616490_036_SMP_8M5CL_2690_2.jpg,8422737,2026-07-06 06:31:08,2690,270.0,270.0,270.0,2124.0,0.0
260725_0052_D618155_631_SMP_8M5CL_8592_2.jpg,8509986,2026-07-25 02:21:20,8592,1260.0,1349.0,1350.0,92370.0,2.0
260611_0739_D611336_091_BEEP_8M6CL_118_2.jpg,8233262,2026-06-11 08:30:36,118,3599.0,2610.0,3600.0,7136100.0,0.0
260610_0849_D611330_507_BEEP_8M5CL_18394_2.jpg,8233419,2026-06-10 10:25:09,18394,1440.0,1530.0,1530.0,295162.0,37.0
260528_1724_D608625_015_SMP_8M5CL_1699_3.jpg,8126486,2026-05-28 19:02:56,1699,360.0,270.0,360.0,2722.0,2.0
260704_1533_D614248_015_BEEP_8M5CL_1978_3.jpg,8353068,2026-07-04 17:21:30,1978,270.0,270.0,270.0,2223.0,37.0
260613_0022_D611330_415_BEEP_8M6CL_36_3.jpg,8233391,2026-06-13 01:33:25,36,1170.0,1170.0,1170.0,164138.0,83.0
260709_2007_D613614_130_SMP_8M6CL_34_3.jpg,8304455,2026-07-09 21:12:17,34,449.0,630.0,630.0,3440.0,83.0
260625_1720_D603E3K_038_SMP_8M6CL_1436_2.jpg,7961509,2026-06-25 21:29:00,1436,270.0,270.0,270.0,2334.0,83.0
260531_0515_D610215_109_BEEP_8M5CL_1882_3.jpg,8193331,2026-05-31 06:24:59,1882,7199.0,8730.0,8730.0,38491200.0,37.0
260531_0844_D610238_005_BEEP_8M6CL_114_3.jpg,8198579,2026-05-31 10:11:22,114,1170.0,1260.0,1260.0,122863.0,83.0
260528_1554_D608630_376_BEEP_8M5CL_5959_2.jpg,8128403,2026-05-28 16:53:20,5959,720.0,720.0,720.0,10272.0,37.0
260711_1453_D614229_551_BEEP_8M5CL_1777_3.jpg,8346678,2026-07-11 17:20:14,1777,360.0,360.0,360.0,8541.0,37.0
260527_0718_D609178_001_BEEP_8M5CL_2884_2.jpg,8158956,2026-05-27 08:44:48,2884,449.0,540.0,540.0,4797.0,37.0
260530_2031_D609187_554_SMP_8M5CL_4994_2.jpg,8161287,2026-05-30 22:20:23,4994,449.0,449.0,450.0,3438.0,2.0
260602_0522_D610266_579_SMP_8M5CL_28408_2.jpg,8206925,2026-06-02 06:30:09,28408,630.0,720.0,720.0,13233.0,2.0
260606_0650_D610259_340_SMP_8M5CL_12403_3.jpg,8740428,2026-06-06 08:29:07,12403,270.0,180.0,270.0,2607.0,0.0
260606_0706_D610259_361_SMP_8M5CL_10273_2.jpg,8740362,2026-06-06 08:29:07,10273,360.0,360.0,360.0,4279.0,0.0
260630_1710_D615321_102_SMP_8M6CL_51_3.jpg,8399617,2026-06-30 22:01:57,51,270.0,270.0,270.0,1842.0,0.0
260710_2255_D616528_075_SMP_8M5CL_948_3.jpg,8441166,2026-07-11 00:33:04,948,809.0,809.0,810.0,15433.0,2.0
260704_1533_D614248_015_BEEP_8M5CL_1958_3.jpg,8353068,2026-07-04 17:21:30,1958,809.0,809.0,810.0,14598.0,37.0
260613_0010_D611465_306_BEEP_8M6CL_22_2.jpg,8255981,2026-06-13 00:58:10,22,449.0,809.0,810.0,5873.0,83.0
260706_1711_D616508_069_SMP_8M6CL_5_2.jpg,8434829,2026-07-06 18:31:50,5,360.0,270.0,360.0,2785.0,0.0
260601_2129_D611309_103_BEEP_8M6CL_121_2.jpg,8242831,2026-06-01 23:59:53,121,360.0,180.0,360.0,24260.0,37.0
260710_2255_D616528_075_SMP_8M5CL_948_2.jpg,8441166,2026-07-11 00:33:04,948,809.0,809.0,810.0,15433.0,2.0
260529_1105_D610243_894_BEEP_8M6CL_140_3.jpg,8201627,2026-05-29 12:33:27,140,1080.0,1170.0,1170.0,37939.0,0.0
260703_1648_D615274_030_SMP_8M5CL_16779_3.jpg,8382635,2026-07-03 17:49:50,16779,449.0,449.0,450.0,3731.0,2.0
260527_1233_D609160_426_BEEP_8M5CL_2139_2.jpg,8154937,2026-05-27 13:50:08,2139,899.0,990.0,990.0,38352.0,29.0
260610_1422_D611465_315_BEEP_8M5CL_3756_3.jpg,8256001,2026-06-10 15:59:03,3756,720.0,809.0,810.0,13460.0,37.0
260709_2007_D613614_130_SMP_8M6CL_31_3.jpg,8304455,2026-07-09 21:12:17,31,630.0,630.0,630.0,6377.0,83.0
260607_2019_D611324_265_SMP_8M5CL_1530_2.jpg,8229455,2026-06-07 23:42:41,1530,809.0,720.0,810.0,17616.0,0.0
260612_1450_D611336_064_SMP_8M6CL_6_2.jpg,8751877,2026-06-13 01:57:41,6,540.0,540.0,540.0,4534.0,0.0
260613_0010_D611465_306_BEEP_8M6CL_23_3.jpg,8255981,2026-06-13 00:58:10,23,1440.0,1260.0,1440.0,40864.0,61.0
260713_2318_D615277_309_SMP_8M6CL_38855_3.jpg,8923777,2026-07-14 00:07:49,38855,360.0,270.0,360.0,2463.0,0.0
260622_1940_D612559_282_BEEP_8M6CL_133_2.jpg,8283259,2026-06-22 21:07:10,133,809.0,899.0,900.0,28351.0,0.0
260722_0946_D613153_191_SMP_8M6CL_3015_3.jpg,8978714,2026-07-22 11:14:19,3015,270.0,270.0,270.0,1881.0,0.0
260722_0946_D613153_191_BEEP_8M6CL_3230_3.jpg,8978714,2026-07-22 11:14:19,3230,360.0,360.0,360.0,4079.0,0.0
260630_0234_D614257_585_BEEP_8M5CL_5389_2.jpg,8356429,2026-06-30 04:16:19,5389,809.0,720.0,810.0,14604.0,61.0
260627_1520_D613624_026_SMP_8M6CL_25_2.jpg,8304692,2026-06-27 19:44:00,25,1260.0,1080.0,1260.0,138875.0,2.0
260614_1156_D612820_068_SMP_8M6CL_331_2.jpg,8270172,2026-06-14 15:10:54,331,630.0,630.0,630.0,4453.0,0.0
260616_2356_D610232_190_SMP_8M6CL_19_2.jpg,8195935,2026-06-17 00:40:04,19,720.0,809.0,810.0,12313.0,0.0
260712_1858_D615327_200_BEEP_8M6CL_246_2.jpg,8922129,2026-07-13 02:45:15,246,1080.0,1349.0,1350.0,122384.0,0.0
260607_0206_D610245_675_BEEP_8M6CL_248_3.jpg,8201411,2026-06-07 03:22:32,248,1260.0,1349.0,1350.0,226729.0,0.0
260606_0706_D610259_361_SMP_8M5CL_53_3.jpg,8740362,2026-06-06 08:29:07,53,270.0,270.0,270.0,2273.0,0.0
260614_1156_D612820_068_SMP_8M6CL_331_3.jpg,8270172,2026-06-14 15:10:54,331,630.0,630.0,630.0,4453.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1803_3.jpg,8353068,2026-07-04 17:21:30,1803,1530.0,1530.0,1530.0,348395.0,37.0
260630_1710_D615321_102_BEEP_8M6CL_47_2.jpg,8399617,2026-06-30 22:01:57,47,1260.0,1260.0,1260.0,116699.0,0.0
260527_1107_D609184_253_BEEP_8M5CL_1188_3.jpg,8158840,2026-05-27 12:21:50,1188,449.0,449.0,450.0,3824.0,37.0
260608_0637_D610255_102_BEEP_8M5CL_15050_2.jpg,8203435,2026-06-08 07:56:59,15050,720.0,540.0,720.0,5736.0,0.0
260602_0501_D610266_306_SMP_8M5CL_14771_2.jpg,8206995,2026-06-02 06:30:09,14771,1080.0,1170.0,1170.0,25566.0,2.0
260608_0637_D610255_102_BEEP_8M5CL_4349_2.jpg,8203435,2026-06-08 07:56:59,4349,899.0,809.0,900.0,45255.0,0.0
260601_1746_D611287_165_SMP_8M6CL_105_2.jpg,8238941,2026-06-01 19:46:51,105,449.0,449.0,450.0,3495.0,0.0
260623_1429_D613104_250_BEEP_8M6CL_29_3.jpg,8312462,2026-06-24 07:36:48,29,360.0,270.0,360.0,3048.0,0.0
260630_1639_D615321_202_BEEP_8M6CL_25_2.jpg,8399627,2026-06-30 22:01:57,25,360.0,270.0,360.0,4217.0,0.0
260713_2315_D615277_307_SMP_8M6CL_8767_2.jpg,8923788,2026-07-14 00:07:49,8767,720.0,720.0,720.0,8779.0,0.0
260627_0930_D615309_313_BEEP_8M5CL_253_2.jpg,8393107,2026-06-28 04:56:55,253,540.0,809.0,810.0,14313.0,0.0
260705_2143_D615294_076_SMP_8M5CL_9610_3.jpg,8385575,2026-07-05 23:26:08,9610,180.0,360.0,360.0,1616.0,83.0
260712_1913_D615327_196_SMP_8M6CL_192_3.jpg,8922143,2026-07-13 02:45:15,192,1170.0,1440.0,1440.0,81295.0,0.0
260529_2052_D611340_425_SMP_8M5CL_13963_3.jpg,8234725,2026-05-30 03:30:59,13963,270.0,180.0,270.0,3501.0,0.0
260528_1724_D608625_015_SMP_8M5CL_225_2.jpg,8126486,2026-05-28 19:02:56,225,720.0,809.0,810.0,12448.0,2.0
260528_1744_D541930_036_BEEP_8M5CL_943_3.jpg,7470447,2026-05-28 20:23:43,943,899.0,720.0,900.0,17547.0,94.0
260529_0439_D610233_031_SMP_8M5CL_8934_2.jpg,8198649,2026-05-29 07:14:24,8934,540.0,630.0,630.0,8092.0,0.0
260714_1620_D531193_466_SMP_8M5CL_6574_3.jpg,8420825,2026-07-14 17:43:31,6574,449.0,449.0,450.0,3270.0,0.0
260720_1901_D615332_495_SMP_8M6CL_3_2.jpg,8403163,2026-07-20 20:48:34,3,630.0,630.0,630.0,4658.0,0.0
260606_0650_D610259_340_SMP_8M5CL_10677_3.jpg,8740428,2026-06-06 08:29:07,10677,270.0,270.0,270.0,1472.0,0.0
260713_2318_D615277_309_SMP_8M6CL_39798_3.jpg,8923777,2026-07-14 00:07:49,39798,270.0,270.0,270.0,2445.0,0.0
260714_1620_D531193_466_BEEP_8M5CL_4639_2.jpg,8420825,2026-07-14 17:43:31,4639,270.0,270.0,270.0,2769.0,0.0
260602_0151_D608645_010_SMP_8M6CL_12_2.jpg,8134297,2026-06-02 03:01:53,12,360.0,360.0,360.0,3228.0,83.0
260530_0356_D610247_017_SMP_8M5CL_3325_2.jpg,8201479,2026-05-30 05:41:21,3325,360.0,270.0,360.0,4358.0,2.0
260531_0515_D610215_109_SMP_8M5CL_1512_2.jpg,8193331,2026-05-31 06:24:59,1512,1080.0,1170.0,1170.0,97985.0,2.0
260723_0838_D615973_245_SMP_8M6CL_3400_2.jpg,8421419,2026-07-23 18:23:51,3400,1349.0,1440.0,1440.0,271193.0,0.0
260723_0838_D615973_245_SMP_8M6CL_3400_3.jpg,8421419,2026-07-23 18:23:51,3400,1349.0,1440.0,1440.0,271193.0,0.0
260714_1620_D531193_466_SMP_8M5CL_6574_2.jpg,8420825,2026-07-14 17:43:31,6574,449.0,449.0,450.0,3270.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1570_3.jpg,8353068,2026-07-04 17:21:30,1570,720.0,630.0,720.0,4474.0,37.0
260614_1156_D612820_068_SMP_8M6CL_630_3.jpg,8270172,2026-06-14 15:10:54,630,449.0,449.0,450.0,3592.0,0.0
260709_1541_D615340_805_BEEP_8M5CL_2836_3.jpg,8405675,2026-07-09 20:21:16,2836,1530.0,1890.0,1890.0,418979.0,29.0
260614_0046_D610254_435_SMP_8M6CL_217_3.jpg,8203553,2026-06-14 03:23:27,217,270.0,449.0,450.0,17911.0,0.0
260711_1829_D614209_204_BEEP_8M5CL_203_2.jpg,8360412,2026-07-11 22:18:29,203,990.0,899.0,990.0,18657.0,29.0
260528_1744_D541930_036_BEEP_8M5CL_999_3.jpg,7470447,2026-05-28 20:23:43,999,360.0,540.0,540.0,3746.0,37.0
260704_2302_D613627_669_BEEP_8M6CL_594_2.jpg,8306875,2026-07-05 01:46:43,594,360.0,360.0,360.0,4941.0,83.0
260601_1615_D613603_103_SMP_8M6CL_9_3.jpg,8303269,2026-06-01 18:50:50,9,630.0,630.0,630.0,6609.0,0.0
260614_1156_D612820_068_BEEP_8M6CL_727_3.jpg,8270172,2026-06-14 15:10:54,727,1440.0,1619.0,1620.0,260347.0,0.0
260709_1932_D602107_372_BEEP_8M6CL_39_3.jpg,8920058,2026-07-09 20:58:59,39,1799.0,1799.0,1800.0,358843.0,0.0
260611_1159_D610871_046_BEEP_8M5CL_11439_3.jpg,8213297,2026-06-11 13:52:54,11439,1440.0,1349.0,1440.0,115718.0,37.0
260717_2042_D618210_344_BEEP_8M5CL_4619_3.jpg,8524771,2026-07-17 23:33:18,4619,720.0,720.0,720.0,10960.0,0.0
260711_1041_D614212_072_BEEP_8M5CL_804_3.jpg,8344638,2026-07-11 11:45:09,804,360.0,1619.0,1620.0,30169.0,37.0
260605_1640_D611335_013_SMP_8M5CL_416_2.jpg,8233445,2026-06-05 21:38:04,416,1349.0,1349.0,1350.0,178596.0,2.0
260719_2031_D616559_582_BEEP_8M6CL_161_2.jpg,8448046,2026-07-19 21:54:56,161,540.0,630.0,630.0,4421.0,83.0
260614_1307_D611463_566_BEEP_8M6CL_28_3.jpg,8255990,2026-06-14 19:19:12,28,1080.0,1170.0,1170.0,108495.0,0.0
260719_2031_D616559_582_BEEP_8M6CL_161_3.jpg,8448046,2026-07-19 21:54:56,161,540.0,630.0,630.0,4421.0,83.0
260717_0038_D613618_493_BEEP_8M6CL_33_2.jpg,8308877,2026-07-17 02:33:55,33,1349.0,1440.0,1440.0,168294.0,0.0
260714_1620_D531193_466_SMP_8M5CL_5989_3.jpg,8420825,2026-07-14 17:43:31,5989,270.0,270.0,270.0,3620.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1959_2.jpg,8353068,2026-07-04 17:21:30,1959,540.0,540.0,540.0,9504.0,37.0
260715_1617_D616554_228_BEEP_8M6CL_585_3.jpg,8448378,2026-07-15 21:36:54,585,2520.0,2070.0,2520.0,824222.0,36.0
260630_1710_D615321_102_BEEP_8M6CL_47_3.jpg,8399617,2026-06-30 22:01:57,47,1260.0,1260.0,1260.0,116699.0,0.0
260611_0530_D611337_527_SMP_8M6CL_1_3.jpg,8236479,2026-06-11 06:12:59,1,899.0,809.0,900.0,14855.0,0.0
260703_0051_D614247_030_BEEP_8M6CL_51_3.jpg,8353023,2026-07-03 07:12:35,51,720.0,720.0,720.0,10270.0,83.0
260711_1928_D616510_249_BEEP_8M6CL_135_3.jpg,8435172,2026-07-11 20:34:13,135,899.0,990.0,990.0,42051.0,0.0
260709_2051_D614207_672_BEEP_8M5CL_180_2.jpg,8360404,2026-07-10 03:39:18,180,449.0,449.0,450.0,10608.0,37.0
260604_0654_D611325_078_SMP_8M5CL_2171_2.jpg,8229593,2026-06-04 08:42:07,2171,270.0,360.0,360.0,3748.0,2.0
260704_1533_D614248_015_BEEP_8M5CL_1806_3.jpg,8353068,2026-07-04 17:21:30,1806,270.0,360.0,360.0,2742.0,37.0
260608_0637_D610255_102_BEEP_8M5CL_3970_3.jpg,8203435,2026-06-08 07:56:59,3970,449.0,540.0,540.0,3814.0,0.0
260531_0541_D607888_820_SMP_8M5CL_24314_2.jpg,8109875,2026-05-31 07:08:34,24314,270.0,360.0,360.0,5353.0,0.0
260630_1710_D615321_102_SMP_8M6CL_48_2.jpg,8399617,2026-06-30 22:01:57,48,630.0,630.0,630.0,6367.0,0.0
260705_1809_D545903_296_BEEP_8M5CL_13152_2.jpg,8830220,2026-07-05 20:02:25,13152,720.0,720.0,720.0,14756.0,61.0
260617_2015_D611448_070_BEEP_8M6CL_70_3.jpg,8250409,2026-06-17 22:36:02,70,90.0,90.0,90.0,3616.0,37.0
260610_1044_D613608_701_SMP_8M6CL_58_3.jpg,8303397,2026-06-10 12:47:45,58,360.0,270.0,360.0,2546.0,0.0
260614_0036_D610254_425_SMP_8M6CL_443_2.jpg,8203463,2026-06-14 03:23:27,443,270.0,270.0,270.0,1772.0,0.0
260722_0946_D613153_191_BEEP_8M6CL_3230_2.jpg,8978714,2026-07-22 11:14:19,3230,360.0,360.0,360.0,4079.0,0.0
260529_1803_D610888_228_BEEP_8M5CL_6905_2.jpg,8389529,2026-06-01 23:50:25,6905,1170.0,1440.0,1440.0,79511.0,37.0
260714_0057_D613145_046_SMP_8M6CL_6308_2.jpg,8322720,2026-07-14 02:35:10,6308,720.0,720.0,720.0,9083.0,0.0
260614_1156_D612820_068_SMP_8M6CL_649_3.jpg,8270172,2026-06-14 15:10:54,649,270.0,270.0,270.0,1772.0,0.0
260530_0206_D610240_014_SMP_8M6CL_72_2.jpg,8198743,2026-05-30 03:37:14,72,1080.0,990.0,1080.0,115687.0,0.0
260704_1533_D614248_015_BEEP_8M5CL_1898_3.jpg,8353068,2026-07-04 17:21:30,1898,360.0,360.0,360.0,3204.0,37.0
260529_2051_D610225_695_SMP_8M5CL_1780_3.jpg,8191019,2026-05-29 22:55:13,1780,720.0,720.0,720.0,9075.0,2.0
260530_1734_D609178_002_SMP_8M6CL_1248_2.jpg,8158921,2026-05-30 19:17:23,1248,270.0,270.0,270.0,2053.0,83.0
260623_2128_D615273_028_BEEP_8M6CL_19118_3.jpg,8382763,2026-06-23 23:47:05,19118,1530.0,1890.0,1890.0,97010.0,37.0
260704_2302_D613627_669_SMP_8M6CL_640_3.jpg,8306875,2026-07-05 01:46:43,640,1890.0,1710.0,1890.0,344617.0,29.0
260616_2356_D610232_190_SMP_8M6CL_18_2.jpg,8195935,2026-06-17 00:40:04,18,360.0,360.0,360.0,3258.0,0.0
260528_2035_D608645_152_SMP_8M5CL_1530_2.jpg,8134309,2026-05-28 22:40:47,1530,360.0,360.0,360.0,3327.0,2.0
260528_2035_D608645_152_SMP_8M5CL_1530_3.jpg,8134309,2026-05-28 22:40:47,1530,360.0,360.0,360.0,3327.0,2.0
